321754	223
321755	225
321756	230
321757	232
321758	232
321759	237
321760	238
321761	236
321762	236
321763	234
321764	236
321765	236
321766	230
321767	230
321768	228
321769	224
321770	223
321771	218
321772	215
321773	211
321774	208
321775	202
321776	202
321777	206
321778	205
321779	205
321780	208
321781	207
321782	205
321783	208
321784	208
321785	210
321786	210
321787	209
321788	208
321789	209
321790	211
321791	211
321792	214
321793	214
321794	215
321795	213
321796	216
321797	214
321798	215
321799	213
321800	213
321801	212
321802	209
321803	211
321804	212
321805	209
321806	210
321807	211
321808	213
321809	215
321810	214
321811	213
321812	211
321813	211
321814	210
321815	208
321816	208
321817	207
321818	207
321819	205
321820	203
321821	205
321822	209
321823	212
321824	210
321825	208
321826	206
321827	207
321828	210
321829	209
321830	209
321831	210
321832	207
321833	209
321834	208
321835	209
321836	206
321837	205
321838	204
321839	207
321840	206
321841	209
321842	207
321843	207
321844	208
321845	204
321846	202
321847	206
321848	210
321849	211
321850	212
321851	210
321852	211
321853	211
321854	206
321855	209
321856	204
321857	202
321858	203
321859	199
321860	197
321861	199
321862	200
321863	202
321864	201
321865	200
321866	202
321867	202
321868	204
321869	205
321870	205
321871	208
321872	206
321873	208
321874	207
321875	206
321876	203
321877	201
321878	202
321879	204
321880	201
321881	202
321882	204
321883	205
321884	205
321885	205
321886	205
321887	204
321888	205
321889	204
321890	201
321891	199
321892	197
321893	195
321894	192
321895	191
321896	187
321897	187
321898	187
321899	188
321900	188
321901	188
321902	186
321903	183
321904	187
321905	190
321906	189
321907	190
321908	188
321909	186
321910	185
321911	186
321912	187
321913	186
321914	187
321915	188
321916	187
321917	187
321918	185
321919	184
321920	184
321921	184
321922	179
321923	177
321924	179
321925	184
321926	184
321927	185
321928	183
321929	186
321930	186
321931	189
321932	190
321933	191
321934	191
321935	194
321936	196
321937	197
321938	197
321939	195
321940	194
321941	197
321942	198
321943	198
321944	199
321945	199
321946	198
321947	192
321948	189
321949	189
321950	186
321951	188
321952	190
321953	192
321954	194
321955	194
321956	195
321957	197
321958	197
321959	199
321960	202
321961	205
321962	207
321963	210
321964	209
321965	212
321966	210
321967	208
321968	205
321969	205
321970	205
321971	204
321972	205
321973	203
321974	203
321975	205
321976	208
321977	212
321978	211
321979	209
321980	209
321981	210
321982	212
321983	210
321984	210
321985	210
321986	210
321987	212
321988	211
321989	212
321990	214
321991	216
321992	218
321993	218
321994	219
321995	220
321996	222
321997	223
321998	224
321999	225
322000	227
322001	226
322002	227
322003	230
322004	228
322005	225
322006	225
322007	229
322008	233
322009	235
322010	235
322011	237
322012	237
322013	239
322014	239
322015	240
322016	238
322017	237
322018	239
322019	239
322020	239
322021	239
322022	242
322023	246
322024	244
322025	238
322026	237
322027	236
322028	238
322029	237
322030	239
322031	238
322032	237
322033	237
322034	237
322035	233
322036	232
322037	234
322038	234
322039	233
322040	232
322041	226
322042	229
322043	231
322044	230
322045	229
322046	229
322047	233
322048	231
322049	229
322050	232
322051	228
322052	228
322053	227
322054	230
322055	224
322056	227
322057	226
322058	228
322059	225
322060	224
322061	222
322062	218
322063	214
322064	214
322065	213
322066	217
322067	217
322068	222
322069	225
322070	225
322071	224
322072	227
322073	229
322074	229
322075	228
322076	230
322077	226
322078	227
322079	231
322080	232
322081	231
322082	225
322083	222
322084	223
322085	223
322086	223
322087	224
322088	224
322089	222
322090	220
322091	221
322092	220
322093	221
322094	222
322095	227
322096	223
322097	223
322098	221
322099	219
322100	220
322101	221
322102	222
322103	220
322104	219
322105	221
322106	222
322107	217
322108	214
322109	213
322110	214
322111	212
322112	212
322113	211
322114	211
322115	211
322116	213
322117	215
322118	214
322119	213
322120	220
322121	221
322122	223
322123	219
322124	222
322125	223
322126	225
322127	227
322128	225
322129	224
322130	221
322131	221
322132	221
322133	219
322134	218
322135	219
322136	219
322137	219
322138	217
322139	217
322140	220
322141	223
322142	220
322143	217
322144	218
322145	220
322146	222
322147	218
322148	220
322149	222
322150	219
322151	220
322152	219
322153	220
322154	216
322155	218
322156	215
322157	215
322158	212
322159	211
322160	211
322161	211
322162	215
322163	216
322164	218
322165	215
322166	209
322167	208
322168	209
322169	209
322170	211
322171	210
322172	209
322173	209
322174	209
322175	210
322176	208
322177	209
322178	209
322179	205
322180	206
322181	207
322182	211
322183	212
322184	213
322185	212
322186	215
322187	213
322188	213
322189	215
322190	214
322191	213
322192	215
322193	215
322194	215
322195	211
322196	213
322197	212
322198	214
322199	215
322200	213
322201	212
322202	210
322203	211
322204	209
322205	207
322206	205
322207	206
322208	206
322209	204
322210	203
322211	201
322212	201
322213	199
322214	197
322215	194
322216	193
322217	189
322218	190
322219	192
322220	185
322221	182
322222	177
322223	176
322224	174
322225	173
322226	170
322227	167
322228	167
322229	165
322230	164
322231	162
322232	161
322233	160
322234	160
322235	159
322236	157
322237	154
322238	154
322239	155
322240	154
322241	151
322242	148
322243	148
322244	148
322245	145
322246	141
322247	140
322248	139
322249	136
322250	136
322251	136
322252	133
322253	131
322254	131
322255	130
322256	130
322257	128
322258	127
322259	126
322260	125
322261	123
322262	120
322263	119
322264	117
322265	119
322266	119
322267	119
322268	114
322269	111
322270	109
322271	109
322272	106
322273	105
322274	104
322275	104
322276	101
322277	99
322278	100
322279	102
322280	70
322281	68
322282	66
322283	67
322284	69
322285	68
322286	66
322287	68
322288	68
322289	68
322290	70
322291	70
322292	71
322293	71
322294	71
322295	72
322296	74
322297	75
322298	75
322299	73
322300	73
322301	73
322302	73
322303	71
322304	71
322305	70
322306	70
322307	68
322308	68
322309	71
322310	72
322311	73
322312	74
322313	74
322314	74
322315	75
322316	73
322317	73
322318	72
322319	70
322320	70
322321	70
322322	72
322323	72
322324	73
322325	72
322326	73
322327	73
322328	72
322329	74
322330	74
322331	74
322332	76
322333	76
322334	76
322335	77
322336	77
322337	76
322338	76
322339	77
322340	75
322341	75
322342	76
322343	77
322344	76
322345	77
322346	79
322347	79
322348	78
322349	79
322350	82
322351	82
322352	82
322353	83
322354	82
322355	81
322356	80
322357	81
322358	83
322359	85
322360	85
322361	88
322362	87
322363	88
322364	88
322365	87
322366	88
322367	87
322368	87
322369	88
322370	88
322371	89
322372	91
322373	91
322374	91
322375	89
322376	89
322377	89
322378	87
322379	86
322380	87
322381	87
322382	88
322383	87
322384	85
322385	87
322386	87
322387	86
322388	87
322389	87
322390	85
322391	86
322392	85
322393	84
322394	84
322395	85
322396	83
322397	82
322398	81
322399	82
322400	83
322401	83
322402	83
322403	84
322404	83
322405	84
322406	85
322407	86
322408	85
322409	82
322410	79
322411	79
322412	81
322413	81
322414	81
322415	82
322416	83
322417	83
322418	82
322419	82
322420	83
322421	84
322422	82
322423	82
322424	80
322425	81
322426	80
322427	81
322428	82
322429	80
322430	80
322431	80
322432	79
322433	79
322434	79
322435	77
322436	78
322437	78
322438	77
322439	75
322440	75
322441	76
322442	75
322443	74
322444	74
322445	74
322446	75
322447	75
322448	76
322449	76
322450	74
322451	74
322452	75
322453	76
322454	76
322455	78
322456	77
322457	76
322458	75
322459	75
322460	77
322461	74
322462	75
322463	73
322464	72
322465	71
322466	71
322467	72
322468	72
322469	70
322470	69
322471	68
322472	67
322473	66
322474	66
322475	69
322476	69
322477	69
322478	70
322479	70
322480	68
322481	67
322482	67
322483	68
322484	68
322485	67
322486	67
322487	66
322488	66
322489	66
322490	67
322491	68
322492	69
322493	70
322494	72
322495	71
322496	72
322497	73
322498	73
322499	72
322500	72
322501	72
322502	72
322503	71
322504	74
322505	73
322506	73
322507	71
322508	70
322509	70
322510	71
322511	72
322512	73
322513	75
322514	75
322515	74
322516	75
322517	76
322518	76
322519	76
322520	75
322521	74
322522	74
322523	73
322524	75
322525	75
322526	75
322527	74
322528	73
322529	73
322530	74
322531	74
322532	74
322533	74
322534	75
322535	76
322536	77
322537	79
322538	79
322539	79
322540	80
322541	81
322542	82
322543	82
322544	81
322545	81
322546	79
322547	80
322548	80
322549	80
322550	79
322551	78
322552	78
322553	77
322554	78
322555	76
322556	77
322557	77
322558	76
322559	76
322560	74
322561	73
322562	72
322563	72
322564	72
322565	72
322566	71
322567	70
322568	69
322569	71
322570	71
322571	70
322572	70
322573	70
322574	71
322575	72
322576	74
322577	73
322578	72
322579	71
322580	71
322581	73
322582	72
322583	72
322584	72
322585	71
322586	71
322587	72
322588	72
322589	72
322590	72
322591	71
322592	71
322593	70
322594	69
322595	69
322596	68
322597	68
322598	69
322599	69
322600	72
322601	73
322602	74
322603	74
322604	73
322605	74
322606	74
322607	75
322608	75
322609	76
322610	75
322611	76
322612	73
322613	73
322614	73
322615	72
322616	70
322617	70
322618	70
322619	70
322620	70
322621	70
322622	72
322623	72
322624	71
322625	70
322626	71
322627	72
322628	72
322629	72
322630	72
322631	72
322632	73
322633	75
322634	77
322635	76
322636	74
322637	72
322638	72
322639	73
322640	72
322641	70
322642	69
322643	71
322644	72
322645	72
322646	71
322647	71
322648	71
322649	70
322650	70
322651	69
322652	68
322653	69
322654	69
322655	73
322656	72
322657	72
322658	73
322659	71
322660	71
322661	71
322662	72
322663	72
322664	73
322665	75
322666	77
322667	77
322668	78
322669	76
322670	77
322671	79
322672	79
322673	80
322674	79
322675	76
322676	74
322677	74
322678	74
322679	74
322680	74
322681	72
322682	74
322683	73
322684	73
322685	74
322686	74
322687	73
322688	72
322689	72
322690	72
322691	72
322692	71
322693	72
322694	73
322695	72
322696	73
322697	72
322698	71
322699	71
322700	66
322701	65
322702	66
322703	66
322704	66
322705	66
322706	66
322707	65
322708	66
322709	65
322710	65
322711	62
322712	62
322713	60
322714	64
322715	64
322716	64
322717	63
322718	66
322719	66
322720	67
322721	68
322722	68
322723	68
322724	68
322725	69
322726	69
322727	69
322728	72
322729	72
322730	70
322731	70
322732	68
322733	66
322734	63
322735	65
322736	65
322737	65
322738	65
322739	64
322740	65
322741	66
322742	66
322743	64
322744	64
322745	64
322746	64
322747	63
322748	62
322749	62
322750	62
322751	62
322752	63
322753	62
322754	61
322755	57
322756	57
322757	58
322758	57
322759	58
322760	57
322761	58
322762	57
322763	57
322764	56
322765	54
322766	53
322767	55
322768	54
322769	54
322770	53
322771	51
322772	50
322773	50
322774	51
322775	50
322776	53
322777	55
322778	55
322779	55
322780	57
322781	58
322782	57
322783	60
322784	62
322785	62
322786	62
322787	64
322788	65
322789	67
322790	67
322791	66
322792	67
322793	67
322794	66
322795	70
322796	70
322797	71
322798	71
322799	71
322800	73
322801	76
322802	77
322803	78
322804	77
322805	77
322806	76
322807	79
322808	78
322809	79
322810	79
322811	80
322812	80
322813	83
322814	80
322815	80
322816	81
322817	81
322818	79
322819	80
322820	79
322821	79
322822	79
322823	81
322824	80
322825	79
322826	79
322827	78
322828	75
322829	75
322830	75
322831	75
322832	76
322833	79
322834	80
322835	81
322836	82
322837	82
322838	83
322839	83
322840	83
322841	82
322842	84
322843	85
322844	84
322845	84
322846	85
322847	86
322848	89
322849	89
322850	92
322851	93
322852	93
322853	92
322854	95
322855	95
322856	95
322857	94
322858	94
322859	96
322860	96
322861	97
322862	97
322863	97
322864	98
322865	98
322866	99
322867	99
322868	99
322869	99
322870	99
322871	99
322872	101
322873	102
322874	103
322875	103
322876	100
322877	102
322878	102
322879	104
322880	105
322881	105
322882	104
322883	103
322884	101
322885	100
322886	101
322887	99
322888	99
322889	99
322890	98
322891	98
322892	98
322893	97
322894	96
322895	92
322896	91
322897	90
322898	90
322899	92
322900	90
322901	88
322902	85
322903	85
322904	85
322905	84
322906	85
322907	82
322908	84
322909	84
322910	84
322911	84
322912	85
322913	82
322914	82
322915	82
322916	83
322917	83
322918	83
322919	83
322920	84
322921	84
322922	82
322923	80
322924	82
322925	83
322926	82
322927	83
322928	83
322929	84
322930	84
322931	84
322932	84
322933	81
322934	80
322935	77
322936	77
322937	77
322938	76
322939	76
322940	75
322941	75
322942	73
322943	74
322944	77
322945	76
322946	75
322947	76
322948	75
322949	75
322950	74
322951	74
322952	74
322953	75
322954	74
322955	74
322956	75
322957	75
322958	75
322959	73
322960	76
322961	75
322962	76
322963	76
322964	77
322965	79
322966	79
322967	77
322968	77
322969	77
322970	79
322971	79
322972	79
322973	77
322974	75
322975	75
322976	75
322977	71
322978	72
322979	73
322980	70
322981	69
322982	70
322983	69
322984	69
322985	70
322986	70
322987	71
322988	70
322989	68
322990	69
322991	69
322992	68
322993	69
322994	69
322995	69
322996	69
322997	70
322998	71
322999	70
323000	71
323001	70
323002	72
323003	72
323004	73
323005	74
323006	73
323007	73
323008	71
323009	70
323010	71
323011	70
323012	69
323013	72
323014	72
323015	73
323016	72
323017	72
323018	71
323019	72
323020	72
323021	71
323022	72
323023	73
323024	72
323025	72
323026	73
323027	72
323028	72
323029	72
323030	72
323031	72
323032	71
323033	72
323034	72
323035	72
323036	71
323037	72
323038	72
323039	74
323040	75
323041	75
323042	76
323043	74
323044	72
323045	73
323046	74
323047	72
323048	71
323049	71
323050	71
323051	70
323052	69
323053	68
323054	66
323055	66
323056	67
323057	67
323058	67
323059	66
323060	63
323061	62
323062	61
323063	61
323064	59
323065	58
323066	57
323067	58
323068	62
323069	62
323070	61
323071	63
323072	61
323073	62
323074	63
323075	63
323076	63
323077	63
323078	62
323079	59
323080	60
323081	62
323082	61
323083	60
323084	61
323085	61
323086	62
323087	61
323088	63
323089	64
323090	64
323091	64
323092	65
323093	67
323094	68
323095	69
323096	70
323097	71
323098	70
323099	69
323100	69
323101	71
323102	69
323103	70
323104	69
323105	69
323106	69
323107	70
323108	72
323109	74
323110	74
323111	78
323112	79
323113	77
323114	77
323115	77
323116	76
323117	76
323118	76
323119	74
323120	73
323121	73
323122	74
323123	73
323124	72
323125	72
323126	72
323127	72
323128	73
323129	72
323130	72
323131	74
323132	74
323133	73
323134	74
323135	75
323136	75
323137	74
323138	74
323139	73
323140	72
323141	72
323142	73
323143	73
323144	73
323145	75
323146	75
323147	76
323148	75
323149	75
323150	76
323151	76
323152	77
323153	77
323154	78
323155	78
323156	78
323157	78
323158	80
323159	80
323160	80
323161	81
323162	81
323163	82
323164	85
323165	85
323166	84
323167	84
323168	80
323169	82
323170	82
323171	80
323172	81
323173	80
323174	80
323175	80
323176	83
323177	84
323178	85
323179	86
323180	86
323181	85
323182	86
323183	87
323184	87
323185	87
323186	85
323187	86
323188	84
323189	83
323190	83
323191	83
323192	82
323193	79
323194	78
323195	77
323196	78
323197	77
323198	77
323199	78
323200	78
323201	77
323202	78
323203	76
323204	76
323205	75
323206	75
323207	74
323208	73
323209	73
323210	72
323211	68
323212	67
323213	66
323214	65
323215	65
323216	66
323217	66
323218	67
323219	68
323220	70
323221	70
323222	70
323223	70
323224	73
323225	72
323226	71
323227	71
323228	70
323229	71
323230	72
323231	73
323232	74
323233	75
323234	74
323235	75
323236	75
323237	75
323238	76
323239	78
323240	78
323241	78
323242	77
323243	78
323244	77
323245	74
323246	73
323247	74
323248	75
323249	76
323250	74
323251	75
323252	74
323253	74
323254	74
323255	75
323256	73
323257	75
323258	73
323259	73
323260	77
323261	76
323262	76
323263	76
323264	74
323265	73
323266	73
323267	72
323268	73
323269	72
323270	73
323271	75
323272	74
323273	74
323274	73
323275	74
323276	73
323277	72
323278	72
323279	74
323280	74
323281	74
323282	74
323283	75
323284	76
323285	75
323286	78
323287	77
323288	77
323289	77
323290	77
323291	77
323292	79
323293	79
323294	80
323295	80
323296	78
323297	78
323298	78
323299	78
323300	77
323301	78
323302	77
323303	78
323304	77
323305	78
323306	79
323307	80
323308	80
323309	78
323310	79
323311	79
323312	80
323313	81
323314	82
323315	82
323316	81
323317	82
323318	82
323319	81
323320	79
323321	79
323322	78
323323	79
323324	76
323325	76
323326	77
323327	77
323328	77
323329	76
323330	76
323331	74
323332	73
323333	72
323334	74
323335	72
323336	72
323337	72
323338	71
323339	71
323340	72
323341	73
323342	73
323343	72
323344	73
323345	73
323346	73
323347	71
323348	72
323349	72
323350	72
323351	72
323352	73
323353	73
323354	72
323355	71
323356	72
323357	71
323358	74
323359	74
323360	71
323361	72
323362	72
323363	73
323364	72
323365	72
323366	74
323367	74
323368	75
323369	74
323370	73
323371	72
323372	72
323373	73
323374	73
323375	72
323376	70
323377	70
323378	70
323379	67
323380	66
323381	66
323382	65
323383	64
323384	66
323385	66
323386	63
323387	64
323388	66
323389	68
323390	67
323391	67
323392	67
323393	68
323394	68
323395	68
323396	68
323397	67
323398	67
323399	67
323400	67
323401	67
323402	67
323403	68
323404	68
323405	67
323406	66
323407	66
323408	67
323409	68
323410	67
323411	68
323412	68
323413	67
323414	66
323415	65
323416	65
323417	64
323418	63
323419	64
323420	65
323421	66
323422	66
323423	65
323424	65
323425	65
323426	64
323427	65
323428	66
323429	67
323430	66
323431	66
323432	67
323433	69
323434	67
323435	67
323436	69
323437	70
323438	70
323439	69
323440	70
323441	69
323442	68
323443	69
323444	72
323445	72
323446	74
323447	75
323448	74
323449	73
323450	73
323451	73
323452	72
323453	72
323454	75
323455	78
323456	78
323457	77
323458	75
323459	76
323460	76
323461	75
323462	75
323463	73
323464	75
323465	75
323466	73
323467	74
323468	72
323469	72
323470	71
323471	71
323472	72
323473	71
323474	71
323475	71
323476	71
323477	71
323478	72
323479	72
323480	73
323481	74
323482	75
323483	74
323484	72
323485	72
323486	72
323487	71
323488	71
323489	70
323490	70
323491	71
323492	70
323493	71
323494	70
323495	71
323496	72
323497	72
323498	72
323499	72
323500	72
323501	70
323502	70
323503	68
323504	69
323505	71
323506	71
323507	71
323508	70
323509	69
323510	69
323511	69
323512	68
323513	68
323514	69
323515	69
323516	70
323517	71
323518	72
323519	71
323520	70
323521	69
323522	69
323523	69
323524	70
323525	71
323526	74
323527	74
323528	75
323529	74
323530	75
323531	75
323532	74
323533	72
323534	73
323535	74
323536	72
323537	72
323538	73
323539	73
323540	72
323541	73
323542	73
323543	73
323544	69
323545	69
323546	67
323547	66
323548	65
323549	65
323550	64
323551	65
323552	66
323553	66
323554	63
323555	60
323556	60
323557	61
323558	60
323559	59
323560	59
323561	60
323562	61
323563	61
323564	60
323565	60
323566	61
323567	61
323568	61
323569	63
323570	63
323571	62
323572	61
323573	61
323574	64
323575	64
323576	65
323577	65
323578	64
323579	65
323580	64
323581	62
323582	64
323583	67
323584	67
323585	67
323586	67
323587	69
323588	67
323589	66
323590	67
323591	66
323592	66
323593	65
323594	65
323595	64
323596	63
323597	64
323598	65
323599	65
323600	69
323601	70
323602	70
323603	72
323604	71
323605	71
323606	74
323607	74
323608	74
323609	76
323610	77
323611	76
323612	77
323613	77
323614	78
323615	78
323616	78
323617	78
323618	77
323619	78
323620	79
323621	78
323622	77
323623	77
323624	76
323625	75
323626	72
323627	73
323628	75
323629	76
323630	75
323631	74
323632	74
323633	76
323634	77
323635	77
323636	78
323637	77
323638	79
323639	79
323640	79
323641	78
323642	78
323643	79
323644	82
323645	82
323646	82
323647	83
323648	83
323649	84
323650	84
323651	82
323652	83
323653	83
323654	84
323655	84
323656	85
323657	84
323658	86
323659	86
323660	85
323661	84
323662	83
323663	83
323664	84
323665	84
323666	83
323667	82
323668	84
323669	82
323670	82
323671	82
323672	82
323673	83
323674	81
323675	81
323676	81
323677	81
323678	80
323679	81
323680	82
323681	85
323682	83
323683	80
323684	79
323685	80
323686	82
323687	80
323688	80
323689	82
323690	82
323691	82
323692	83
323693	82
323694	83
323695	83
323696	83
323697	85
323698	85
323699	87
323700	83
323701	82
323702	83
323703	82
323704	82
323705	81
323706	78
323707	77
323708	76
323709	74
323710	75
323711	75
323712	74
323713	74
323714	75
323715	75
323716	74
323717	74
323718	74
323719	73
323720	73
323721	73
323722	75
323723	76
323724	76
323725	76
323726	77
323727	76
323728	75
323729	76
323730	76
323731	77
323732	78
323733	76
323734	75
323735	75
323736	74
323737	74
323738	71
323739	69
323740	70
323741	70
323742	72
323743	71
323744	68
323745	68
323746	69
323747	68
323748	68
323749	67
323750	68
323751	68
323752	67
323753	68
323754	67
323755	69
323756	68
323757	68
323758	67
323759	67
323760	68
323761	71
323762	73
323763	74
323764	72
323765	75
323766	78
323767	78
323768	77
323769	77
323770	79
323771	79
323772	81
323773	81
323774	81
323775	81
323776	80
323777	80
323778	81
323779	79
323780	79
323781	76
323782	77
323783	77
323784	77
323785	77
323786	76
323787	76
323788	76
323789	74
323790	73
323791	73
323792	71
323793	71
323794	70
323795	71
323796	71
323797	69
323798	70
323799	67
323800	67
323801	67
323802	66
323803	66
323804	67
323805	66
323806	66
323807	66
323808	66
323809	67
323810	65
323811	65
323812	65
323813	67
323814	67
323815	70
323816	71
323817	71
323818	73
323819	73
323820	73
323821	74
323822	73
323823	73
323824	74
323825	74
323826	74
323827	77
323828	76
323829	75
323830	77
323831	77
323832	76
323833	76
323834	78
323835	79
323836	79
323837	80
323838	80
323839	80
323840	79
323841	80
323842	79
323843	78
323844	78
323845	78
323846	77
323847	77
323848	77
323849	78
323850	77
323851	77
323852	76
323853	76
323854	77
323855	78
323856	77
323857	77
323858	77
323859	78
323860	78
323861	76
323862	74
323863	76
323864	76
323865	73
323866	70
323867	70
323868	69
323869	70
323870	69
323871	69
323872	68
323873	67
323874	66
323875	67
323876	69
323877	70
323878	69
323879	69
323880	68
323881	71
323882	69
323883	69
323884	69
323885	69
323886	69
323887	69
323888	69
323889	69
323890	69
323891	69
323892	70
323893	73
323894	73
323895	72
323896	72
323897	72
323898	70
323899	71
323900	74
323901	75
323902	75
323903	74
323904	73
323905	73
323906	74
323907	75
323908	75
323909	75
323910	75
323911	76
323912	76
323913	74
323914	73
323915	71
323916	72
323917	72
323918	70
323919	70
323920	70
323921	70
323922	69
323923	70
323924	69
323925	69
323926	69
323927	67
323928	67
323929	66
323930	64
323931	64
323932	64
323933	65
323934	62
323935	60
323936	60
323937	61
323938	61
323939	62
323940	63
323941	62
323942	61
323943	61
323944	62
323945	62
323946	62
323947	63
323948	64
323949	65
323950	66
323951	69
323952	69
323953	71
323954	70
323955	67
323956	70
323957	70
323958	71
323959	70
323960	70
323961	70
323962	70
323963	69
323964	71
323965	74
323966	74
323967	74
323968	74
323969	73
323970	72
323971	72
323972	71
323973	72
323974	73
323975	73
323976	72
323977	71
323978	72
323979	73
323980	74
323981	71
323982	71
323983	72
323984	71
323985	71
323986	71
323987	71
323988	72
323989	73
323990	74
323991	74
323992	74
323993	72
323994	73
323995	73
323996	73
323997	73
323998	73
323999	74
324000	71
324001	70
324002	70
324003	72
324004	72
324005	73
324006	73
324007	72
324008	74
324009	73
324010	73
324011	73
324012	73
324013	73
324014	71
324015	70
324016	68
324017	67
324018	67
324019	67
324020	67
324021	66
324022	66
324023	64
324024	64
324025	64
324026	63
324027	61
324028	61
324029	62
324030	62
324031	63
324032	63
324033	62
324034	64
324035	64
324036	64
324037	64
324038	66
324039	66
324040	65
324041	66
324042	66
324043	68
324044	69
324045	72
324046	72
324047	72
324048	72
324049	71
324050	70
324051	67
324052	69
324053	66
324054	67
324055	67
324056	65
324057	66
324058	64
324059	64
324060	63
324061	62
324062	62
324063	60
324064	58
324065	55
324066	57
324067	58
324068	59
324069	62
324070	63
324071	63
324072	64
324073	63
324074	62
324075	62
324076	62
324077	63
324078	62
324079	61
324080	60
324081	60
324082	61
324083	60
324084	60
324085	60
324086	59
324087	60
324088	59
324089	59
324090	58
324091	58
324092	57
324093	57
324094	58
324095	58
324096	59
324097	58
324098	59
324099	57
324100	57
324101	57
324102	57
324103	55
324104	55
324105	54
324106	55
324107	55
324108	55
324109	55
324110	56
324111	57
324112	58
324113	60
324114	60
324115	60
324116	60
324117	62
324118	64
324119	64
324120	64
324121	64
324122	65
324123	66
324124	66
324125	66
324126	66
324127	67
324128	66
324129	65
324130	65
324131	64
324132	66
324133	66
324134	64
324135	65
324136	65
324137	63
324138	62
324139	61
324140	61
324141	60
324142	60
324143	59
324144	57
324145	54
324146	54
324147	53
324148	53
324149	53
324150	54
324151	54
324152	52
324153	52
324154	51
324155	51
324156	53
324157	53
324158	53
324159	54
324160	54
324161	55
324162	56
324163	58
324164	58
324165	58
324166	57
324167	57
324168	56
324169	54
324170	53
324171	53
324172	53
324173	53
324174	54
324175	54
324176	53
324177	54
324178	54
324179	54
324180	54
324181	54
324182	54
324183	54
324184	57
324185	56
324186	56
324187	55
324188	55
324189	54
324190	54
324191	54
324192	54
324193	53
324194	51
324195	51
324196	50
324197	50
324198	50
324199	50
324200	51
324201	51
324202	53
324203	53
324204	54
324205	54
324206	52
324207	53
324208	52
324209	52
324210	51
324211	50
324212	50
324213	48
324214	49
324215	50
324216	50
324217	49
324218	47
324219	48
324220	47
324221	47
324222	47
324223	46
324224	47
324225	48
324226	48
324227	49
324228	50
324229	50
324230	51
324231	52
324232	50
324233	50
324234	51
324235	50
324236	50
324237	50
324238	49
324239	49
324240	48
324241	48
324242	48
324243	47
324244	52
324245	53
324246	53
324247	53
324248	54
324249	54
324250	53
324251	55
324252	56
324253	57
324254	57
324255	58
324256	57
324257	56
324258	57
324259	56
324260	56
324261	56
324262	57
324263	55
324264	55
324265	56
324266	55
324267	55
324268	55
324269	55
324270	55
324271	56
324272	56
324273	56
324274	56
324275	55
324276	55
324277	53
324278	55
324279	55
324280	56
324281	57
324282	56
324283	58
324284	55
324285	55
324286	55
324287	56
324288	56
324289	57
324290	58
324291	60
324292	61
324293	63
324294	63
324295	64
324296	64
324297	64
324298	63
324299	63
324300	64
324301	64
324302	62
324303	62
324304	62
324305	61
324306	61
324307	61
324308	60
324309	60
324310	61
324311	61
324312	62
324313	63
324314	62
324315	61
324316	61
324317	61
324318	63
324319	65
324320	65
324321	66
324322	65
324323	66
324324	66
324325	65
324326	66
324327	65
324328	65
324329	67
324330	66
324331	64
324332	65
324333	67
324334	68
324335	68
324336	68
324337	69
324338	69
324339	69
324340	69
324341	69
324342	69
324343	69
324344	65
324345	65
324346	67
324347	67
324348	66
324349	65
324350	65
324351	64
324352	65
324353	67
324354	67
324355	69
324356	70
324357	71
324358	70
324359	70
324360	70
324361	69
324362	70
324363	71
324364	72
324365	72
324366	74
324367	74
324368	74
324369	74
324370	74
324371	74
324372	73
324373	74
324374	73
324375	73
324376	74
324377	74
324378	73
324379	73
324380	72
324381	73
324382	76
324383	74
324384	74
324385	75
324386	76
324387	77
324388	78
324389	77
324390	76
324391	74
324392	73
324393	71
324394	71
324395	70
324396	70
324397	70
324398	70
324399	71
324400	69
324401	70
324402	74
324403	75
324404	75
324405	75
324406	75
324407	74
324408	75
324409	75
324410	75
324411	74
324412	74
324413	74
324414	75
324415	76
324416	77
324417	77
324418	76
324419	73
324420	74
324421	73
324422	73
324423	72
324424	72
324425	73
324426	73
324427	72
324428	71
324429	70
324430	70
324431	70
324432	72
324433	70
324434	69
324435	69
324436	69
324437	68
324438	70
324439	70
324440	71
324441	71
324442	71
324443	72
324444	72
324445	71
324446	69
324447	70
324448	69
324449	71
324450	72
324451	72
324452	71
324453	69
324454	70
324455	67
324456	64
324457	63
324458	63
324459	64
324460	64
324461	64
324462	62
324463	61
324464	61
324465	62
324466	60
324467	59
324468	59
324469	59
324470	59
324471	58
324472	58
324473	57
324474	57
324475	57
324476	58
324477	59
324478	58
324479	58
324480	58
324481	58
324482	58
324483	59
324484	59
324485	59
324486	59
324487	59
324488	58
324489	59
324490	61
324491	62
324492	62
324493	62
324494	63
324495	64
324496	65
324497	65
324498	65
324499	65
324500	65
324501	64
324502	61
324503	60
324504	60
324505	60
324506	61
324507	64
324508	64
324509	66
324510	66
324511	66
324512	65
324513	64
324514	64
324515	64
324516	65
324517	65
324518	64
324519	65
324520	64
324521	64
324522	65
324523	65
324524	64
324525	65
324526	65
324527	68
324528	68
324529	68
324530	68
324531	69
324532	66
324533	67
324534	66
324535	67
324536	68
324537	68
324538	68
324539	68
324540	69
324541	70
324542	71
324543	72
324544	71
324545	71
324546	73
324547	72
324548	72
324549	72
324550	71
324551	70
324552	69
324553	69
